inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
-2.17667e-07 -5.10127e-08 4.0362e-07
inf inf inf
1.99298 0.52368 -2.88153
0.000484162 0.000107415 -0.000573603
-1.71188e-07 -4.88939e-08 -1.10537e-08
inf inf inf
0.00847101 0.00278202 -0.0114677
0.000199051 6.73198e-05 -8.5095e-05
-2.05818e-07 -4.45026e-08 1.54814e-07
inf inf -inf
0.00974759 0.00163575 0.00147715
0.00015871 4.01265e-05 3.90484e-05
-2.34638e-07 -5.33047e-08 -5.2166e-07
inf inf -inf
0.00886948 0.00168134 0.00327982
0.000124617 2.62569e-05 0.000155127
-1.8465e-07 -3.21267e-08 -3.86941e-07
inf inf -inf
0.00815815 0.00192442 0.00114065
0.000119944 3.21727e-05 1.86677e-05
-2.19426e-07 -2.94163e-08 4.98185e-09
inf inf inf
0.00822755 0.00249323 0.00220214
9.95894e-05 2.5377e-05 8.92493e-06
-1.55095e-07 -4.4663e-08 -1.99512e-06
inf inf inf
0.00916734 0.00300112 0.00227874
7.87688e-05 2.90018e-05 0.000153349
-1.69737e-07 -2.64693e-08 2.24032e-07
inf inf inf
0.00814922 0.0024709 -0.00279837
7.03771e-05 2.13651e-05 -7.49598e-05
-2.05282e-07 -6.69673e-08 1.92888e-07
inf inf inf
0.00730822 0.00256076 0.000503253
6.14057e-05 1.90566e-05 -1.08747e-05
inf inf inf
inf inf -inf
0.000585744 0.00014374 0.00258544
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
0.0668079 0.0143523 0.0226317
inf inf -inf
-4.28101e-07 -1.06675e-07 3.83493e-07
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
-7.23537e-08 -2.02494e-08 -1.08952e-08
0.00164498 0.000360821 -0.00131953
8.79898 2.51413 7.35993
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
-6.81233e-08 -1.34844e-08 1.293e-08
0.00160025 0.000432429 0.000303103
-42.9568 -14.3391 31.3252
-32.8077 -12.3644 11.3229
inf inf inf
inf inf -inf
-5.64122e-08 -2.21986e-08 1.76004e-08
0.00132416 0.000399938 0.000971514
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
-4.36088e-08 -1.47168e-08 -8.35897e-09
0.00112655 0.000283796 -0.000445621
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
-5.05251e-08 -6.17113e-09 -4.72105e-08
0.000846076 0.000338186 -0.000109463
0.00270784 0.00105711 0.000201847
inf inf inf
7.11004e-08 2.67789e-08 -5.11441e-08
7.41345e-08 1.69729e-08 3.45568e-09
2.47711e-07 1.25855e-07 -5.90224e-08
4.31624e-08 9.5432e-09 1.85215e-08
2.25135e-08 3.58779e-09 -9.17887e-09
5.12695e-08 1.66872e-08 2.94131e-09
4.94887e-08 9.63629e-09 6.02029e-09
5.21813e-08 1.34523e-08 4.30563e-08
1.95305e-07 3.53333e-08 8.9356e-09
6.56095e-05 2.08515e-05 5.59192e-06
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf -inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf inf
inf inf -inf
inf inf inf
